!TDMS	3332511000310030_calbase_23y11m8d10h11m20s.tdms
!File	IFCalData
!Builder	CalStudio 1.0.1
!Time	2023/11/8 11:01
!Model	023
!APIVersion	14087
*IFGainAnalogIFBWGradeSize	2
*IFGainIFGainGradeSize	4
*IFGainTraceNumber	3
*IFGain_Temperature_T0	3035
*IFGain_Temperature_T1	4928
*IFGain_Temperature_T2	6920
#IFGain_T0	IFGain_T1	IFGain_T2	
-5.8674469	-5.8154144	-5.7423706	
-3.0293732	-2.9991913	-2.9621887	
0.0000000	0.0000000	0.0000000	
2.6687317	2.6716003	2.6755829	
-5.2109985	-5.4007568	-5.4877167	
-2.4039001	-2.6132965	-2.7164459	
0.6097412	0.3716278	0.2351990	
3.3041077	3.0749969	2.9465485	
*IF1STFrequency		3450000000	2079000000	0	0	0	0	0	0
*IF2NDFrequency		311000000	305000000	0	0
*IQSampleRate	122880000
*IF1STBandNumber	2
*IF2NDBandNumber	2
*IF1STRespTraceNumber	6
*IF2NDRespTraceNumber	6
*IF1ST_Temperature_T0B0	3037
*IF1ST_Temperature_T0B1	3037
*IF1ST_Temperature_T1B0	4917
*IF1ST_Temperature_T1B1	4917
*IF1ST_Temperature_T2B0	6952
*IF1ST_Temperature_T2B1	6952
*IF2ND_Temperature_T0B0	3079
*IF2ND_Temperature_T0B1	3079
*IF2ND_Temperature_T1B0	4967
*IF2ND_Temperature_T1B1	4967
*IF2ND_Temperature_T2B0	6913
*IF2ND_Temperature_T2B1	6913
*BandPoints	2048
#IF1ST_T0B0	IF1ST_T0B1	IF1ST_T1B0	IF1ST_T1B1	IF1ST_T2B0	IF1ST_T2B1	IF2ND_T0B0	IF2ND_T0B1	IF2ND_T1B0	IF2ND_T1B1	IF2ND_T2B0	IF2ND_T2B1	
1.0041333	1.1095384	1.0022634	1.1155072	1.0011091	1.1241157	1.0413072	1.0000000	1.0345026	1.0000949	1.0675856	1.0005113	
1.0040703	1.1093694	1.0022719	1.1157439	1.0010018	1.1243200	1.0395339	1.0000993	1.0386075	1.0002292	1.0643623	1.0004982	
1.0040072	1.1092004	1.0022802	1.1159806	1.0008945	1.1245245	1.0377635	1.0001985	1.0427287	1.0003637	1.0611488	1.0004849	
1.0039442	1.1090313	1.0022886	1.1162174	1.0007874	1.1247290	1.0359962	1.0002978	1.0468662	1.0004982	1.0579450	1.0004718	
1.0038811	1.1088623	1.0022969	1.1164541	1.0006801	1.1249335	1.0342319	1.0003971	1.0510201	1.0006326	1.0547508	1.0004586	
1.0038255	1.1092520	1.0022855	1.1161884	1.0006291	1.1251806	1.0358074	1.0005350	1.0540910	1.0006845	1.0496898	1.0004261	
1.0037700	1.1096418	1.0022740	1.1159227	1.0005782	1.1254277	1.0373853	1.0006731	1.0571707	1.0007364	1.0446529	1.0003936	
1.0037144	1.1100317	1.0022626	1.1156571	1.0005271	1.1256748	1.0389656	1.0008111	1.0602595	1.0007882	1.0396403	1.0003611	
1.0036589	1.1104218	1.0022511	1.1153916	1.0004762	1.1259221	1.0405483	1.0009491	1.0633574	1.0008401	1.0346516	1.0003285	
1.0037334	1.1105090	1.0021918	1.1154543	1.0004753	1.1263202	1.0447016	1.0008726	1.0612639	1.0008528	1.0321500	1.0003765	
1.0038079	1.1105964	1.0021323	1.1155170	1.0004745	1.1267185	1.0488713	1.0007961	1.0591747	1.0008656	1.0296544	1.0004244	
1.0038824	1.1106837	1.0020729	1.1155797	1.0004735	1.1271169	1.0530577	1.0007197	1.0570894	1.0008783	1.0271649	1.0004722	
1.0039569	1.1107711	1.0020134	1.1156424	1.0004727	1.1275154	1.0572608	1.0006431	1.0550084	1.0008911	1.0246813	1.0005201	
1.0037832	1.1110243	1.0020360	1.1158806	1.0003545	1.1278805	1.0599499	1.0007693	1.0499723	1.0008247	1.0250387	1.0006387	
1.0036095	1.1112775	1.0020584	1.1161188	1.0002363	1.1282456	1.0626458	1.0008955	1.0449604	1.0007583	1.0253962	1.0007575	
1.0034360	1.1115308	1.0020808	1.1163571	1.0001181	1.1286108	1.0653486	1.0010216	1.0399723	1.0006920	1.0257539	1.0008761	
1.0032623	1.1117842	1.0021032	1.1165954	1.0000000	1.1289762	1.0680584	1.0011477	1.0350080	1.0006256	1.0261116	1.0009948	
1.0030438	1.1119766	1.0019057	1.1168694	1.0000021	1.1291870	1.0659918	1.0010546	1.0325317	1.0007293	1.0262589	1.0009671	
1.0028253	1.1121690	1.0017081	1.1171438	1.0000044	1.1293977	1.0639291	1.0009614	1.0300615	1.0008330	1.0264064	1.0009394	
1.0026069	1.1123616	1.0015106	1.1174181	1.0000066	1.1296085	1.0618705	1.0008682	1.0275972	1.0009367	1.0265539	1.0009117	
1.0023885	1.1125541	1.0013131	1.1176924	1.0000088	1.1298194	1.0598159	1.0007750	1.0251387	1.0010406	1.0267012	1.0008841	
1.0023872	1.1128986	1.0012560	1.1179461	1.0000782	1.1300958	1.0543029	1.0009354	1.0257800	1.0011364	1.0244780	1.0010620	
1.0023859	1.1132432	1.0011988	1.1182001	1.0001476	1.1303723	1.0488188	1.0010959	1.0264218	1.0012323	1.0222595	1.0012401	
1.0023845	1.1135879	1.0011417	1.1184540	1.0002170	1.1306489	1.0433631	1.0012565	1.0270638	1.0013281	1.0200459	1.0014182	
1.0023832	1.1139327	1.0010844	1.1187080	1.0002863	1.1309255	1.0379359	1.0014169	1.0277064	1.0014240	1.0178369	1.0015963	
1.0024550	1.1136779	1.0010238	1.1187463	1.0003048	1.1311833	1.0349343	1.0015590	1.0288291	1.0015515	1.0171435	1.0016087	
1.0025268	1.1134231	1.0009632	1.1187847	1.0003233	1.1314411	1.0319415	1.0017011	1.0299529	1.0016791	1.0164504	1.0016210	
1.0025985	1.1131684	1.0009025	1.1188229	1.0003418	1.1316991	1.0289574	1.0018432	1.0310781	1.0018066	1.0157578	1.0016333	
1.0026703	1.1129137	1.0008419	1.1188613	1.0003603	1.1319571	1.0259819	1.0019853	1.0322044	1.0019343	1.0150657	1.0016457	
1.0026768	1.1131665	1.0008225	1.1191144	1.0004863	1.1321281	1.0263194	1.0019889	1.0306638	1.0019492	1.0177543	1.0015775	
1.0026835	1.1134192	1.0008031	1.1193675	1.0006124	1.1322992	1.0266571	1.0019923	1.0291255	1.0019642	1.0204500	1.0015093	
1.0026901	1.1136720	1.0007838	1.1196207	1.0007385	1.1324703	1.0269948	1.0019959	1.0275894	1.0019791	1.0231528	1.0014411	
1.0026968	1.1139250	1.0007645	1.1198740	1.0008647	1.1326413	1.0273327	1.0019994	1.0260557	1.0019941	1.0258629	1.0013729	
1.0024682	1.1138027	1.0007364	1.1201642	1.0007043	1.1327826	1.0285159	1.0020161	1.0247768	1.0019774	1.0313185	1.0014802	
1.0022397	1.1136804	1.0007082	1.1204545	1.0005438	1.1329240	1.0297005	1.0020329	1.0234994	1.0019606	1.0368032	1.0015876	
1.0020113	1.1135581	1.0006801	1.1207448	1.0003835	1.1330652	1.0308865	1.0020496	1.0222236	1.0019439	1.0423170	1.0016949	
1.0017829	1.1134359	1.0006520	1.1210353	1.0002232	1.1332066	1.0320739	1.0020663	1.0209494	1.0019273	1.0478601	1.0018023	
1.0018040	1.1137552	1.0006809	1.1211033	1.0003642	1.1334016	1.0310310	1.0022441	1.0230962	1.0019717	1.0511447	1.0019013	
1.0018251	1.1140746	1.0007100	1.1211712	1.0005052	1.1335968	1.0299891	1.0024220	1.0252477	1.0020161	1.0544395	1.0020003	
1.0018463	1.1143942	1.0007390	1.1212392	1.0006462	1.1337920	1.0289483	1.0025998	1.0274036	1.0020605	1.0577447	1.0020993	
1.0018674	1.1147138	1.0007679	1.1213071	1.0007874	1.1339872	1.0279086	1.0027777	1.0295640	1.0021050	1.0610603	1.0021983	
1.0016259	1.1146854	1.0007236	1.1212736	1.0007588	1.1342428	1.0265498	1.0027909	1.0345907	1.0021486	1.0585176	1.0022912	
1.0013844	1.1146570	1.0006793	1.1212401	1.0007302	1.1344982	1.0251927	1.0028042	1.0396421	1.0021921	1.0559809	1.0023841	
1.0011430	1.1146287	1.0006348	1.1212066	1.0007017	1.1347539	1.0238374	1.0028174	1.0447180	1.0022358	1.0534505	1.0024769	
1.0009016	1.1146003	1.0005904	1.1211731	1.0006731	1.1350096	1.0224841	1.0028306	1.0498188	1.0022793	1.0509260	1.0025699	
1.0010687	1.1147261	1.0007046	1.1213628	1.0005772	1.1351173	1.0244960	1.0029521	1.0536082	1.0023692	1.0456729	1.0028094	
1.0012357	1.1148520	1.0008190	1.1215523	1.0004815	1.1352249	1.0265119	1.0030737	1.0574112	1.0024589	1.0404460	1.0030490	
1.0014029	1.1149777	1.0009333	1.1217420	1.0003856	1.1353327	1.0285318	1.0031953	1.0612280	1.0025487	1.0352453	1.0032887	
1.0015700	1.1151036	1.0010476	1.1219318	1.0002899	1.1354403	1.0305556	1.0033169	1.0650586	1.0026386	1.0300705	1.0035285	
1.0016004	1.1151638	1.0008335	1.1219658	1.0004380	1.1358693	1.0356132	1.0032949	1.0630538	1.0029081	1.0275493	1.0035576	
1.0016307	1.1152241	1.0006194	1.1219997	1.0005860	1.1362984	1.0406955	1.0032729	1.0610528	1.0031776	1.0250342	1.0035866	
1.0016611	1.1152843	1.0004054	1.1220337	1.0007341	1.1367277	1.0458028	1.0032508	1.0590556	1.0034474	1.0225253	1.0036157	
1.0016915	1.1153445	1.0001915	1.1220677	1.0008823	1.1371571	1.0509351	1.0032288	1.0570620	1.0037171	1.0200225	1.0036448	
1.0013835	1.1156238	1.0003434	1.1225611	1.0009385	1.1375822	1.0552350	1.0033381	1.0519658	1.0036757	1.0207154	1.0036470	
1.0010757	1.1159031	1.0004956	1.1230547	1.0009948	1.1380074	1.0595524	1.0034474	1.0468942	1.0036342	1.0214087	1.0036492	
1.0007679	1.1161826	1.0006475	1.1235485	1.0010511	1.1384329	1.0638875	1.0035566	1.0418470	1.0035928	1.0221024	1.0036514	
1.0004604	1.1164620	1.0007997	1.1240426	1.0011073	1.1388584	1.0682403	1.0036659	1.0368241	1.0035514	1.0227966	1.0036536	
1.0004938	1.1164639	1.0007759	1.1243571	1.0011764	1.1390495	1.0668802	1.0038000	1.0330126	1.0037695	1.0231560	1.0038167	
1.0005271	1.1164659	1.0007522	1.1246717	1.0012454	1.1392406	1.0655218	1.0039340	1.0292150	1.0039878	1.0235156	1.0039799	
1.0005605	1.1164678	1.0007285	1.1249864	1.0013144	1.1394317	1.0641651	1.0040680	1.0254314	1.0042061	1.0238752	1.0041430	
1.0005939	1.1164699	1.0007046	1.1253011	1.0013835	1.1396229	1.0628102	1.0042021	1.0216616	1.0044245	1.0242350	1.0043062	
1.0005798	1.1165674	1.0008823	1.1256595	1.0014900	1.1399744	1.0575138	1.0043485	1.0216199	1.0042855	1.0213082	1.0043954	
1.0005659	1.1166650	1.0010599	1.1260180	1.0015963	1.1403258	1.0522441	1.0044950	1.0215782	1.0041466	1.0183896	1.0044844	
1.0005518	1.1167626	1.0012375	1.1263766	1.0017028	1.1406775	1.0470004	1.0046415	1.0215365	1.0040077	1.0154794	1.0045736	
1.0005378	1.1168602	1.0014151	1.1267353	1.0018094	1.1410292	1.0417830	1.0047880	1.0214947	1.0038688	1.0125777	1.0046626	
1.0006111	1.1171319	1.0010612	1.1269877	1.0018903	1.1412396	1.0375584	1.0047377	1.0228487	1.0039623	1.0103587	1.0046914	
1.0006845	1.1174037	1.0007074	1.1272402	1.0019712	1.1414502	1.0333511	1.0046874	1.0242045	1.0040557	1.0081447	1.0047200	
1.0007579	1.1176757	1.0003536	1.1274927	1.0020522	1.1416608	1.0291607	1.0046371	1.0255619	1.0041492	1.0059355	1.0047487	
1.0008312	1.1179477	1.0000000	1.1277453	1.0021331	1.1418713	1.0249875	1.0045868	1.0269213	1.0042427	1.0037313	1.0047774	
1.0007482	1.1180218	1.0002508	1.1279315	1.0021728	1.1421026	1.0244303	1.0049689	1.0252216	1.0042559	1.0048294	1.0047619	
1.0006652	1.1180960	1.0005016	1.1281178	1.0022124	1.1423339	1.0238734	1.0053512	1.0235245	1.0042691	1.0059289	1.0047466	
1.0005821	1.1181701	1.0007526	1.1283040	1.0022520	1.1425651	1.0233169	1.0057336	1.0218304	1.0042824	1.0070295	1.0047311	
1.0004990	1.1182443	1.0010036	1.1284903	1.0022917	1.1427965	1.0227606	1.0061163	1.0201390	1.0042956	1.0081314	1.0047156	
1.0003742	1.1185596	1.0010339	1.1289003	1.0024325	1.1431689	1.0240790	1.0059938	1.0179201	1.0046794	1.0126834	1.0048400	
1.0002495	1.1188750	1.0010643	1.1293105	1.0025734	1.1435416	1.0253990	1.0058715	1.0157061	1.0050634	1.0172560	1.0049645	
1.0001247	1.1191906	1.0010946	1.1297207	1.0027143	1.1439142	1.0267206	1.0057491	1.0134968	1.0054475	1.0218493	1.0050890	
1.0000000	1.1195061	1.0011250	1.1301311	1.0028553	1.1442871	1.0280440	1.0056268	1.0112923	1.0058317	1.0264632	1.0052135	
1.0001076	1.1195908	1.0010678	1.1303033	1.0030711	1.1443765	1.0265493	1.0058004	1.0116304	1.0059201	1.0294785	1.0054806	
1.0002152	1.1196753	1.0010107	1.1304755	1.0032870	1.1444660	1.0250567	1.0059739	1.0119685	1.0060084	1.0325028	1.0057478	
1.0003228	1.1197599	1.0009534	1.1306479	1.0035028	1.1445554	1.0235664	1.0061476	1.0123068	1.0060968	1.0355358	1.0060151	
1.0004305	1.1198444	1.0008963	1.1308202	1.0037189	1.1446450	1.0220782	1.0063213	1.0126452	1.0061852	1.0385778	1.0062824	
1.0004213	1.1199772	1.0010898	1.1309533	1.0037043	1.1451719	1.0196177	1.0062934	1.0174298	1.0061772	1.0369895	1.0064251	
1.0004120	1.1201102	1.0012833	1.1310865	1.0036898	1.1456991	1.0171630	1.0062656	1.0222371	1.0061693	1.0354035	1.0065680	
1.0004028	1.1202430	1.0014768	1.1312195	1.0036752	1.1462266	1.0147145	1.0062377	1.0270671	1.0061613	1.0338200	1.0067108	
1.0003936	1.1203758	1.0016702	1.1313527	1.0036607	1.1467543	1.0122716	1.0062100	1.0319197	1.0061533	1.0322388	1.0068536	
1.0004283	1.1202139	1.0016760	1.1314968	1.0037876	1.1470847	1.0126083	1.0064694	1.0361081	1.0064114	1.0287848	1.0069420	
1.0004630	1.1200521	1.0016817	1.1316409	1.0039146	1.1474153	1.0129449	1.0067289	1.0403135	1.0066696	1.0253422	1.0070305	
1.0004977	1.1198902	1.0016874	1.1317850	1.0040416	1.1477458	1.0132818	1.0069884	1.0445359	1.0069278	1.0219111	1.0071189	
1.0005324	1.1197284	1.0016931	1.1319293	1.0041686	1.1480765	1.0136187	1.0072480	1.0487754	1.0071862	1.0184916	1.0072074	
1.0005188	1.1201460	1.0018066	1.1323031	1.0041928	1.1484185	1.0180109	1.0072126	1.0477102	1.0072126	1.0165098	1.0072348	
1.0005052	1.1205637	1.0019202	1.1326772	1.0042171	1.1487604	1.0224221	1.0071774	1.0466460	1.0072392	1.0145317	1.0072622	
1.0004916	1.1209817	1.0020337	1.1330513	1.0042413	1.1491026	1.0268524	1.0071419	1.0455829	1.0072658	1.0125576	1.0072896	
1.0004779	1.1213998	1.0021473	1.1334256	1.0042657	1.1494448	1.0313017	1.0071065	1.0445207	1.0072923	1.0105872	1.0073171	
1.0005043	1.1213977	1.0021209	1.1337497	1.0043724	1.1498821	1.0360713	1.0073905	1.0406754	1.0074419	1.0137678	1.0076547	
1.0005307	1.1213957	1.0020945	1.1340739	1.0044792	1.1503195	1.0408628	1.0076746	1.0368443	1.0075914	1.0169585	1.0079924	
1.0005571	1.1213938	1.0020680	1.1343981	1.0045859	1.1507571	1.0456765	1.0079588	1.0330271	1.0077410	1.0201592	1.0083302	
1.0005834	1.1213918	1.0020417	1.1347226	1.0046927	1.1511948	1.0505124	1.0082430	1.0292240	1.0078906	1.0233699	1.0086682	
1.0005509	1.1217041	1.0020566	1.1347375	1.0049001	1.1517541	1.0508872	1.0082434	1.0260377	1.0080986	1.0258868	1.0088001	
1.0005183	1.1220164	1.0020716	1.1347524	1.0051075	1.1523137	1.0512620	1.0082439	1.0228612	1.0083067	1.0284098	1.0089322	
1.0004859	1.1223290	1.0020865	1.1347674	1.0053151	1.1528736	1.0516369	1.0082443	1.0196947	1.0085149	1.0309391	1.0090643	
1.0004534	1.1226414	1.0021015	1.1347823	1.0055226	1.1534337	1.0520121	1.0082448	1.0165379	1.0087231	1.0334746	1.0091964	
1.0005342	1.1228875	1.0022283	1.1351870	1.0055615	1.1536613	1.0477391	1.0085083	1.0182192	1.0088804	1.0322801	1.0093932	
1.0006150	1.1231337	1.0023550	1.1355920	1.0056003	1.1538887	1.0434836	1.0087719	1.0199034	1.0090377	1.0310872	1.0095900	
1.0006959	1.1233798	1.0024818	1.1359971	1.0056392	1.1541163	1.0392454	1.0090355	1.0215904	1.0091951	1.0298955	1.0097870	
1.0007768	1.1236260	1.0026087	1.1364022	1.0056781	1.1543438	1.0350243	1.0092992	1.0232800	1.0093524	1.0287052	1.0099838	
1.0007693	1.1239686	1.0026201	1.1365789	1.0059965	1.1547434	1.0320535	1.0096393	1.0257264	1.0095993	1.0252337	1.0100344	
1.0007619	1.1243112	1.0026315	1.1367556	1.0063151	1.1551431	1.0290911	1.0099794	1.0281786	1.0098463	1.0217738	1.0100850	
1.0007544	1.1246539	1.0026430	1.1369324	1.0066338	1.1555430	1.0261374	1.0103197	1.0306367	1.0100935	1.0183257	1.0101355	
1.0007468	1.1249968	1.0026544	1.1371092	1.0069526	1.1559429	1.0231919	1.0106601	1.0331006	1.0103406	1.0148891	1.0101861	
1.0007184	1.1252068	1.0028293	1.1375078	1.0071932	1.1562654	1.0242485	1.0108056	1.0320779	1.0105495	1.0140364	1.0103920	
1.0006897	1.1254169	1.0030041	1.1379064	1.0074339	1.1565878	1.0253062	1.0109513	1.0310563	1.0107586	1.0131843	1.0105979	
1.0006611	1.1256269	1.0031791	1.1383053	1.0076746	1.1569104	1.0263649	1.0110970	1.0300357	1.0109677	1.0123330	1.0108039	
1.0006326	1.1258370	1.0033540	1.1387043	1.0079154	1.1572331	1.0274248	1.0112426	1.0290161	1.0111768	1.0114825	1.0110099	
1.0008388	1.1260744	1.0034262	1.1390384	1.0080074	1.1573490	1.0304099	1.0114971	1.0252409	1.0113820	1.0147969	1.0112914	
1.0010449	1.1263118	1.0034984	1.1393727	1.0080996	1.1574650	1.0334038	1.0117517	1.0214795	1.0115873	1.0181222	1.0115731	
1.0012511	1.1265492	1.0035708	1.1397070	1.0081916	1.1575809	1.0364063	1.0120063	1.0177319	1.0117925	1.0214584	1.0118548	
1.0014573	1.1267867	1.0036430	1.1400414	1.0082837	1.1576967	1.0394175	1.0122610	1.0139982	1.0119978	1.0248055	1.0121366	
1.0015678	1.1268600	1.0037378	1.1401986	1.0084604	1.1578372	1.0386225	1.0124891	1.0119157	1.0122237	1.0276738	1.0123415	
1.0016782	1.1269332	1.0038326	1.1403558	1.0086372	1.1579775	1.0378282	1.0127172	1.0098375	1.0124495	1.0305502	1.0125464	
1.0017886	1.1270065	1.0039274	1.1405132	1.0088140	1.1581178	1.0370345	1.0129454	1.0077635	1.0126754	1.0334346	1.0127515	
1.0018991	1.1270797	1.0040222	1.1406704	1.0089908	1.1582582	1.0362414	1.0131737	1.0056939	1.0129014	1.0363270	1.0129565	
1.0019395	1.1273614	1.0041518	1.1410077	1.0090883	1.1586826	1.0320748	1.0135221	1.0080703	1.0130615	1.0346730	1.0131724	
1.0019801	1.1276432	1.0042815	1.1413449	1.0091857	1.1591070	1.0279249	1.0138707	1.0104524	1.0132217	1.0330217	1.0133882	
1.0020205	1.1279250	1.0044112	1.1416824	1.0092832	1.1595317	1.0237916	1.0142194	1.0128400	1.0133820	1.0313729	1.0136040	
1.0020610	1.1282070	1.0045409	1.1420199	1.0093808	1.1599565	1.0196750	1.0145683	1.0152333	1.0135422	1.0297267	1.0138199	
1.0021741	1.1287625	1.0046883	1.1422787	1.0094544	1.1604462	1.0168495	1.0145692	1.0191534	1.0137216	1.0258886	1.0138779	
1.0022873	1.1293184	1.0048356	1.1425376	1.0095279	1.1609360	1.0140319	1.0145701	1.0230886	1.0139010	1.0220647	1.0139358	
1.0024004	1.1298745	1.0049831	1.1427965	1.0096016	1.1614261	1.0112221	1.0145710	1.0270391	1.0140805	1.0182550	1.0139936	
1.0025135	1.1304309	1.0051305	1.1430556	1.0096751	1.1619164	1.0084201	1.0145718	1.0310047	1.0142599	1.0144596	1.0140516	
1.0025660	1.1303798	1.0054100	1.1434562	1.0099009	1.1623844	1.0100340	1.0146855	1.0308712	1.0144774	1.0133512	1.0143722	
1.0026183	1.1303287	1.0056895	1.1438570	1.0101267	1.1628526	1.0116503	1.0147991	1.0307376	1.0146948	1.0122441	1.0146930	
1.0026708	1.1302775	1.0059692	1.1442579	1.0103525	1.1633210	1.0132693	1.0149127	1.0306040	1.0149124	1.0111382	1.0150139	
1.0027231	1.1302264	1.0062488	1.1446590	1.0105784	1.1637896	1.0148909	1.0150265	1.0304705	1.0151299	1.0100335	1.0153350	
1.0025721	1.1307000	1.0063545	1.1448672	1.0108083	1.1642206	1.0185614	1.0153657	1.0270110	1.0153787	1.0128329	1.0157015	
1.0024210	1.1311738	1.0064601	1.1450753	1.0110383	1.1646516	1.0222452	1.0157051	1.0235633	1.0156275	1.0156400	1.0160683	
1.0022701	1.1316479	1.0065657	1.1452836	1.0112684	1.1650829	1.0259422	1.0160446	1.0201269	1.0158764	1.0184549	1.0164351	
1.0021191	1.1321222	1.0066714	1.1454918	1.0114985	1.1655143	1.0296526	1.0163844	1.0167022	1.0161254	1.0212777	1.0168022	
1.0023744	1.1322922	1.0068204	1.1460584	1.0115819	1.1658620	1.0297201	1.0166786	1.0148317	1.0163366	1.0238249	1.0168777	
1.0026298	1.1324623	1.0069695	1.1466254	1.0116655	1.1662097	1.0297874	1.0169728	1.0129646	1.0165477	1.0263784	1.0169531	
1.0028852	1.1326324	1.0071185	1.1471925	1.0117490	1.1665576	1.0298548	1.0172672	1.0111009	1.0167589	1.0289384	1.0170287	
1.0031407	1.1328025	1.0072676	1.1477599	1.0118326	1.1669055	1.0299221	1.0175617	1.0092407	1.0169702	1.0315048	1.0171041	
1.0034156	1.1330419	1.0073582	1.1480256	1.0121019	1.1672822	1.0266498	1.0175745	1.0119988	1.0170528	1.0298860	1.0173172	
1.0036907	1.1332812	1.0074489	1.1482913	1.0123713	1.1676590	1.0233879	1.0175875	1.0147643	1.0171354	1.0282698	1.0175303	
1.0039657	1.1335206	1.0075396	1.1485572	1.0126407	1.1680361	1.0201364	1.0176005	1.0175375	1.0172180	1.0266562	1.0177436	
1.0042410	1.1337601	1.0076303	1.1488230	1.0129102	1.1684132	1.0168951	1.0176135	1.0203183	1.0173007	1.0250450	1.0179567	
1.0043142	1.1339743	1.0076489	1.1490849	1.0132231	1.1687934	1.0145861	1.0179206	1.0236105	1.0175482	1.0208172	1.0181848	
1.0043874	1.1341884	1.0076675	1.1493469	1.0135360	1.1691738	1.0122824	1.0182277	1.0269132	1.0177958	1.0166067	1.0184129	
1.0044606	1.1344026	1.0076861	1.1496089	1.0138489	1.1695545	1.0099838	1.0185350	1.0302266	1.0180435	1.0124135	1.0186410	
1.0045339	1.1346169	1.0077047	1.1498710	1.0141619	1.1699351	1.0076905	1.0188423	1.0335507	1.0182912	1.0082377	1.0188692	
1.0046045	1.1348940	1.0079867	1.1501336	1.0143389	1.1701967	1.0097665	1.0191888	1.0335221	1.0184799	1.0061719	1.0190589	
1.0046750	1.1351712	1.0082687	1.1503963	1.0145158	1.1704583	1.0118468	1.0195353	1.0334936	1.0186688	1.0041105	1.0192487	
1.0047456	1.1354483	1.0085508	1.1506591	1.0146927	1.1707200	1.0139313	1.0198818	1.0334650	1.0188576	1.0020531	1.0194385	
1.0048162	1.1357256	1.0088329	1.1509218	1.0148696	1.1709816	1.0160202	1.0202286	1.0334364	1.0190464	1.0000000	1.0196284	
1.0048167	1.1361188	1.0091095	1.1512864	1.0151299	1.1715028	1.0201068	1.0203555	1.0293981	1.0191735	1.0029882	1.0200006	
1.0048171	1.1365120	1.0093861	1.1516510	1.0153903	1.1720241	1.0242099	1.0204823	1.0253755	1.0193007	1.0059855	1.0203729	
1.0048176	1.1369054	1.0096627	1.1520157	1.0156507	1.1725457	1.0283294	1.0206091	1.0213687	1.0194278	1.0089916	1.0207454	
1.0048180	1.1372989	1.0099394	1.1523806	1.0159112	1.1730675	1.0324656	1.0207360	1.0173775	1.0195550	1.0120068	1.0211180	
1.0048882	1.1374648	1.0102211	1.1525587	1.0161366	1.1734982	1.0331024	1.0209969	1.0140783	1.0198613	1.0155107	1.0213158	
1.0049584	1.1376307	1.0105029	1.1527369	1.0163620	1.1739291	1.0337396	1.0212579	1.0107896	1.0201677	1.0190268	1.0215136	
1.0050285	1.1377965	1.0107847	1.1529151	1.0165874	1.1743603	1.0343772	1.0215189	1.0075117	1.0204742	1.0225550	1.0217115	
1.0050987	1.1379625	1.0110667	1.1530933	1.0168129	1.1747915	1.0350152	1.0217801	1.0042444	1.0207808	1.0260954	1.0219094	
1.0054126	1.1381379	1.0111222	1.1533309	1.0167679	1.1749721	1.0314159	1.0218838	1.0062408	1.0209763	1.0259098	1.0221064	
1.0057266	1.1383133	1.0111778	1.1535685	1.0167227	1.1751527	1.0278292	1.0219874	1.0082412	1.0211718	1.0257242	1.0223035	
1.0060407	1.1384888	1.0112332	1.1538061	1.0166776	1.1753334	1.0242548	1.0220912	1.0102456	1.0213673	1.0255386	1.0225006	
1.0063549	1.1386644	1.0112888	1.1540438	1.0166326	1.1755140	1.0206929	1.0221949	1.0122539	1.0215629	1.0253531	1.0226978	
1.0064743	1.1388273	1.0116348	1.1543398	1.0170412	1.1756772	1.0167853	1.0225042	1.0158907	1.0218842	1.0211395	1.0227715	
1.0065936	1.1389904	1.0119810	1.1546359	1.0174500	1.1758404	1.0128925	1.0228137	1.0195407	1.0222056	1.0169433	1.0228451	
1.0067129	1.1391535	1.0123273	1.1549321	1.0178589	1.1760036	1.0090146	1.0231233	1.0232036	1.0225271	1.0127643	1.0229188	
1.0068324	1.1393167	1.0126736	1.1552284	1.0182680	1.1761668	1.0051516	1.0234329	1.0268798	1.0228487	1.0086026	1.0229925	
1.0069393	1.1396910	1.0128347	1.1556212	1.0184715	1.1761239	1.0066228	1.0237291	1.0278445	1.0229161	1.0069561	1.0231210	
1.0070463	1.1400654	1.0129957	1.1560141	1.0186750	1.1760811	1.0080960	1.0240254	1.0288100	1.0229834	1.0053123	1.0232495	
1.0071534	1.1404400	1.0131568	1.1564070	1.0188786	1.1760381	1.0095714	1.0243219	1.0297766	1.0230509	1.0036713	1.0233780	
1.0072604	1.1408148	1.0133178	1.1568003	1.0190822	1.1759952	1.0110489	1.0246184	1.0307440	1.0231183	1.0020329	1.0235065	
1.0074883	1.1409715	1.0135306	1.1573912	1.0192720	1.1763419	1.0150728	1.0246620	1.0270084	1.0234671	1.0046639	1.0238267	
1.0077162	1.1411284	1.0137434	1.1579826	1.0194619	1.1766886	1.0191127	1.0247056	1.0232863	1.0238159	1.0073020	1.0241469	
1.0079441	1.1412853	1.0139562	1.1585741	1.0196517	1.1770355	1.0231686	1.0247493	1.0195779	1.0241649	1.0099471	1.0244672	
1.0081722	1.1414422	1.0141691	1.1591661	1.0198416	1.1773823	1.0272406	1.0247930	1.0158827	1.0245140	1.0125990	1.0247875	
1.0083139	1.1419276	1.0142894	1.1594751	1.0202426	1.1776005	1.0287943	1.0249776	1.0127079	1.0247394	1.0151784	1.0249370	
1.0084555	1.1424131	1.0144097	1.1597843	1.0206436	1.1778188	1.0303502	1.0251621	1.0095431	1.0249649	1.0177646	1.0250865	
